ImageId,Label
1768.0,4
1769.0,0
1770.0,3
1771.0,7
1772.0,2
1773.0,7
1774.0,1
1775.0,8
1776.0,0
1777.0,7
1778.0,0
1779.0,4
1780.0,3
1781.0,1
1782.0,9
1783.0,8
1784.0,7
1785.0,7
1786.0,1
1787.0,4
1788.0,9
1789.0,9
1790.0,3
1791.0,2
1792.0,1
1793.0,7
1794.0,9
1795.0,0
1796.0,2
1797.0,0
1798.0,3
1799.0,3
1800.0,7
1801.0,6
1802.0,9
1803.0,2
1804.0,3
1805.0,3
1806.0,7
1807.0,7
1808.0,0
1809.0,0
1810.0,7
1811.0,5
1812.0,2
1813.0,9
1814.0,8
1815.0,7
1816.0,4
1817.0,4
1818.0,2
1819.0,6
1820.0,6
1821.0,1
1822.0,9
1823.0,6
1824.0,8
1825.0,2
1826.0,9
1827.0,0
1828.0,8
1829.0,3
1830.0,1
1831.0,1
1832.0,6
1833.0,3
1834.0,5
1835.0,1
1836.0,1
1837.0,1
1838.0,3
1839.0,1
1840.0,2
1841.0,3
1842.0,0
1843.0,2
1844.0,0
1845.0,1
1846.0,3
1847.0,5
1848.0,5
1849.0,7
1850.0,4
1851.0,8
1852.0,9
1853.0,6
1854.0,9
1855.0,6
1856.0,8
1857.0,3
1858.0,6
1859.0,6
1860.0,8
1861.0,5
1862.0,1
1863.0,4
1864.0,2
1865.0,4
1866.0,4
1867.0,5
1868.0,1
1869.0,1
1870.0,9
1871.0,0
1872.0,2
1873.0,4
1874.0,9
1875.0,5
1876.0,7
1877.0,1
1878.0,8
1879.0,8
1880.0,5
1881.0,6
1882.0,9
1883.0,8
1884.0,7
1885.0,1
1886.0,1
1887.0,6
1888.0,7
1889.0,6
1890.0,3
1891.0,2
1892.0,2
1893.0,0
1894.0,8
1895.0,9
1896.0,2
1897.0,5
1898.0,1
1899.0,0
1900.0,8
1901.0,4
1902.0,4
1903.0,5
1904.0,7
1905.0,9
1906.0,6
1907.0,9
1908.0,0
1909.0,6
1910.0,1
1911.0,5
1912.0,5
1913.0,8
1914.0,3
1915.0,8
1916.0,2
1917.0,6
1918.0,5
1919.0,0
1920.0,7
1921.0,4
1922.0,6
1923.0,1
1924.0,3
1925.0,4
1926.0,7
1927.0,3
1928.0,2
1929.0,3
1930.0,4
1931.0,2
1932.0,5
1933.0,2
1934.0,7
1935.0,1
1936.0,7
1937.0,2
1938.0,6
1939.0,4
1940.0,1
1941.0,5
1942.0,7
1943.0,8
1944.0,6
1945.0,0
1946.0,1
1947.0,8
1948.0,2
1949.0,5
1950.0,7
1951.0,7
1952.0,6
1953.0,9
1954.0,3
1955.0,5
1956.0,8
1957.0,4
1958.0,2
1959.0,4
1960.0,0
1961.0,8
1962.0,8
1963.0,3
1964.0,4
1965.0,9
1966.0,2
1967.0,7
1968.0,5
1969.0,8
1970.0,6
1971.0,5
1972.0,6
1973.0,0
1974.0,8
1975.0,6
1976.0,7
1977.0,3
1978.0,6
1979.0,4
1980.0,9
1981.0,4
1982.0,6
1983.0,6
1984.0,3
1985.0,2
1986.0,4
1987.0,1
1988.0,0
1989.0,1
1990.0,4
1991.0,6
1992.0,2
1993.0,9
1994.0,1
1995.0,1
1996.0,0
1997.0,6
1998.0,3
1999.0,9
2000.0,5
2001.0,6
2002.0,5
2003.0,6
2004.0,5
2005.0,8
2006.0,4
2007.0,6
2008.0,4
2009.0,3
2010.0,9
2011.0,1
2012.0,3
2013.0,4
2014.0,1
2015.0,9
2016.0,1
2017.0,7
2018.0,1
2019.0,7
2020.0,9
2021.0,3
2022.0,5
2023.0,4
2024.0,0
2025.0,7
2026.0,3
2027.0,6
2028.0,1
2029.0,7
2030.0,5
2031.0,5
2032.0,3
2033.0,3
2034.0,0
2035.0,1
2036.0,3
2037.0,7
2038.0,5
2039.0,8
2040.0,6
2041.0,5
2042.0,1
2043.0,0
2044.0,8
2045.0,2
2046.0,3
2047.0,4
2048.0,6
2049.0,7
2050.0,9
2051.0,8
2052.0,1
2053.0,8
2054.0,4
2055.0,9
2056.0,2
2057.0,8
2058.0,6
2059.0,2
2060.0,7
2061.0,0
2062.0,0
2063.0,6
2064.0,7
2065.0,5
2066.0,8
2067.0,6
2068.0,0
2069.0,9
2070.0,3
2071.0,9
2072.0,1
2073.0,3
2074.0,5
2075.0,4
2076.0,3
2077.0,3
2078.0,5
2079.0,5
2080.0,6
2081.0,3
2082.0,0
2083.0,2
2084.0,3
2085.0,4
2086.0,2
2087.0,3
2088.0,0
2089.0,9
2090.0,9
2091.0,4
2092.0,7
2093.0,2
2094.0,8
2095.0,4
2096.0,7
2097.0,0
2098.0,6
2099.0,0
2100.0,8
2101.0,5
2102.0,2
2103.0,8
2104.0,5
2105.0,7
2106.0,3
2107.0,0
2108.0,8
2109.0,2
2110.0,3
2111.0,2
2112.0,8
2113.0,2
2114.0,5
2115.0,5
2116.0,7
2117.0,6
2118.0,4
2119.0,6
2120.0,8
2121.0,4
2122.0,8
2123.0,2
2124.0,7
2125.0,4
2126.0,5
2127.0,2
2128.0,0
2129.0,3
2130.0,9
2131.0,9
2132.0,6
2133.0,7
2134.0,2
2135.0,5
2136.0,6
2137.0,1
2138.0,1
2139.0,2
2140.0,3
2141.0,6
2142.0,7
2143.0,8
2144.0,7
2145.0,6
2146.0,4
2147.0,8
2148.0,9
2149.0,4
2150.0,8
2151.0,6
2152.0,3
2153.0,8
2154.0,3
2155.0,1
2156.0,0
2157.0,6
2158.0,2
2159.0,2
2160.0,5
2161.0,6
2162.0,9
2163.0,5
2164.0,8
2165.0,1
2166.0,4
2167.0,1
2168.0,7
2169.0,8
2170.0,4
2171.0,6
2172.0,1
2173.0,8
2174.0,4
2175.0,3
2176.0,1
2177.0,2
2178.0,8
2179.0,0
2180.0,8
2181.0,5
2182.0,9
2183.0,3
2184.0,4
2185.0,2
2186.0,0
2187.0,2
2188.0,7
2189.0,0
2190.0,9
2191.0,0
2192.0,2
2193.0,5
2194.0,7
2195.0,6
2196.0,7
2197.0,9
2198.0,4
2199.0,2
2200.0,6
2201.0,2
2202.0,4
2203.0,4
2204.0,8
2205.0,0
2206.0,4
2207.0,4
2208.0,5
2209.0,8
2210.0,0
2211.0,6
2212.0,8
2213.0,9
2214.0,8
2215.0,5
2216.0,6
2217.0,9
2218.0,0
2219.0,4
2220.0,8
2221.0,7
2222.0,1
2223.0,3
2224.0,4
2225.0,5
2226.0,8
2227.0,0
2228.0,9
2229.0,1
2230.0,3
2231.0,3
2232.0,6
2233.0,9
2234.0,8
2235.0,7
2236.0,1
2237.0,0
2238.0,5
2239.0,7
2240.0,1
2241.0,7
2242.0,5
2243.0,2
2244.0,7
2245.0,9
2246.0,1
2247.0,8
2248.0,5
2249.0,2
2250.0,4
2251.0,9
2252.0,4
2253.0,7
2254.0,2
2255.0,2
2256.0,3
2257.0,4
2258.0,9
2259.0,1
2260.0,9
2261.0,2
2262.0,1
2263.0,7
2264.0,9
2265.0,4
2266.0,4
2267.0,4
2268.0,6
2269.0,7
2270.0,2
2271.0,7
2272.0,8
2273.0,8
2274.0,1
2275.0,9
2276.0,7
2277.0,1
2278.0,1
2279.0,7
2280.0,5
2281.0,5
2282.0,3
2283.0,5
2284.0,1
2285.0,3
2286.0,7
2287.0,6
2288.0,1
2289.0,3
2290.0,8
2291.0,7
2292.0,5
2293.0,9
2294.0,4
2295.0,0
2296.0,0
2297.0,2
2298.0,8
2299.0,8
2300.0,2
2301.0,3
2302.0,7
2303.0,1
2304.0,3
2305.0,0
2306.0,3
2307.0,4
2308.0,4
2309.0,3
2310.0,8
2311.0,9
2312.0,2
2313.0,3
2314.0,9
2315.0,7
2316.0,1
2317.0,1
2318.0,7
2319.0,0
2320.0,4
2321.0,9
2322.0,6
2323.0,5
2324.0,9
2325.0,1
2326.0,7
2327.0,0
2328.0,2
2329.0,0
2330.0,0
2331.0,4
2332.0,6
2333.0,7
2334.0,0
2335.0,7
2336.0,1
2337.0,4
2338.0,6
2339.0,4
2340.0,5
2341.0,4
2342.0,9
2343.0,9
2344.0,1
2345.0,7
2346.0,9
2347.0,5
2348.0,3
2349.0,3
2350.0,8
2351.0,2
2352.0,3
2353.0,6
2354.0,2
2355.0,2
2356.0,1
2357.0,1
2358.0,1
2359.0,1
2360.0,1
2361.0,6
2362.0,9
2363.0,8
2364.0,4
2365.0,3
2366.0,7
2367.0,1
2368.0,6
2369.0,4
2370.0,5
2371.0,0
2372.0,4
2373.0,7
2374.0,4
2375.0,2
2376.0,4
2377.0,0
2378.0,7
2379.0,0
2380.0,1
2381.0,9
2382.0,8
2383.0,8
2384.0,6
2385.0,0
2386.0,0
2387.0,4
2388.0,9
2389.0,6
2390.0,8
2391.0,2
2392.0,2
2393.0,3
2394.0,8
2395.0,4
2396.0,8
2397.0,2
2398.0,2
2399.0,1
2400.0,7
2401.0,5
2402.0,4
2403.0,4
2404.0,0
2405.0,4
2406.0,3
2407.0,9
2408.0,7
2409.0,3
2410.0,1
2411.0,0
2412.0,1
2413.0,2
2414.0,5
2415.0,4
2416.0,2
2417.0,1
2418.0,0
2419.0,1
2420.0,8
2421.0,9
2422.0,1
2423.0,6
2424.0,8
2425.0,3
2426.0,8
2427.0,9
2428.0,3
2429.0,6
2430.0,2
2431.0,8
2432.0,3
2433.0,2
2434.0,2
2435.0,1
2436.0,0
2437.0,4
2438.0,2
2439.0,9
2440.0,2
2441.0,4
2442.0,3
2443.0,7
2444.0,9
2445.0,1
2446.0,5
2447.0,2
2448.0,9
2449.0,9
2450.0,0
2451.0,3
2452.0,8
2453.0,5
2454.0,3
2455.0,6
2456.0,0
2457.0,9
2458.0,4
2459.0,6
2460.0,2
2461.0,5
2462.0,0
2463.0,8
2464.0,7
2465.0,4
2466.0,6
2467.0,6
2468.0,8
2469.0,6
2470.0,6
2471.0,8
2472.0,6
2473.0,9
2474.0,1
2475.0,7
2476.0,2
2477.0,5
2478.0,9
2479.0,9
2480.0,0
2481.0,7
2482.0,2
2483.0,7
2484.0,6
2485.0,7
2486.0,0
2487.0,6
2488.0,5
2489.0,2
2490.0,4
2491.0,7
2492.0,2
2493.0,0
2494.0,9
2495.0,9
2496.0,2
2497.0,2
2498.0,9
2499.0,4
2500.0,4
2501.0,2
2502.0,3
2503.0,3
2504.0,2
2505.0,1
2506.0,7
2507.0,0
2508.0,7
2509.0,6
2510.0,4
2511.0,1
2512.0,3
2513.0,8
2514.0,7
2515.0,4
2516.0,5
2517.0,9
2518.0,2
2519.0,5
2520.0,1
2521.0,8
2522.0,7
2523.0,3
2524.0,7
2525.0,1
2526.0,5
2527.0,5
2528.0,0
2529.0,9
2530.0,1
2531.0,4
2532.0,0
2533.0,6
2534.0,3
2535.0,3
2536.0,6
2537.0,0
2538.0,4
2539.0,9
2540.0,7
2541.0,5
2542.0,1
2543.0,6
2544.0,8
2545.0,9
2546.0,5
2547.0,5
2548.0,7
2549.0,9
2550.0,3
2551.0,8
2552.0,3
2553.0,8
2554.0,1
2555.0,5
2556.0,3
2557.0,5
2558.0,0
2559.0,5
2560.0,5
2561.0,3
2562.0,8
2563.0,6
2564.0,7
2565.0,7
2566.0,7
2567.0,3
2568.0,7
2569.0,0
2570.0,5
2571.0,9
2572.0,0
2573.0,2
2574.0,5
2575.0,5
2576.0,3
2577.0,1
2578.0,7
2579.0,7
2580.0,8
2581.0,6
2582.0,5
2583.0,9
2584.0,3
2585.0,8
2586.0,9
2587.0,5
2588.0,3
2589.0,7
2590.0,9
2591.0,1
2592.0,7
2593.0,0
2594.0,0
2595.0,3
2596.0,7
2597.0,2
2598.0,3
2599.0,8
2600.0,1
2601.0,8
2602.0,6
2603.0,2
2604.0,9
2605.0,5
2606.0,7
2607.0,5
2608.0,7
2609.0,8
2610.0,6
2611.0,2
2612.0,5
2613.0,1
2614.0,4
2615.0,8
2616.0,4
2617.0,5
2618.0,8
2619.0,3
2620.0,0
2621.0,6
2622.0,2
2623.0,7
2624.0,3
2625.0,3
2626.0,2
2627.0,1
2628.0,0
2629.0,7
2630.0,3
2631.0,4
2632.0,0
2633.0,3
2634.0,9
2635.0,3
2636.0,2
2637.0,8
2638.0,9
2639.0,0
2640.0,3
2641.0,8
2642.0,0
2643.0,7
2644.0,6
2645.0,5
2646.0,4
2647.0,7
2648.0,3
2649.0,9
2650.0,0
2651.0,8
2652.0,6
2653.0,2
2654.0,5
2655.0,1
2656.0,1
2657.0,0
2658.0,0
2659.0,4
2660.0,4
2661.0,0
2662.0,1
2663.0,2
2664.0,3
2665.0,2
2666.0,7
2667.0,7
2668.0,8
2669.0,5
2670.0,2
2671.0,5
2672.0,7
2673.0,6
2674.0,9
2675.0,1
2676.0,4
2677.0,1
2678.0,6
2679.0,4
2680.0,2
2681.0,4
2682.0,3
2683.0,5
2684.0,4
2685.0,3
2686.0,9
2687.0,5
2688.0,0
2689.0,1
2690.0,5
2691.0,3
2692.0,8
2693.0,9
2694.0,1
2695.0,9
2696.0,7
2697.0,9
2698.0,5
2699.0,5
2700.0,2
2701.0,7
2702.0,4
2703.0,6
2704.0,0
2705.0,1
2706.0,1
2707.0,1
2708.0,0
2709.0,4
2710.0,4
2711.0,7
2712.0,6
2713.0,3
2714.0,8
2715.0,0
2716.0,4
2717.0,3
2718.0,0
2719.0,6
2720.0,1
2721.0,9
2722.0,6
2723.0,1
2724.0,3
2725.0,8
2726.0,1
2727.0,2
2728.0,5
2729.0,6
2730.0,2
2731.0,7
2732.0,3
2733.0,6
2734.0,0
2735.0,1
2736.0,9
2737.0,7
2738.0,6
2739.0,6
2740.0,8
2741.0,9
2742.0,2
2743.0,9
2744.0,5
2745.0,8
2746.0,3
2747.0,1
2748.0,0
2749.0,0
2750.0,7
2751.0,6
2752.0,6
2753.0,2
2754.0,1
2755.0,6
2756.0,9
2757.0,3
2758.0,1
2759.0,8
2760.0,6
2761.0,9
2762.0,0
2763.0,6
2764.0,0
2765.0,0
2766.0,0
2767.0,6
2768.0,3
2769.0,5
2770.0,8
2771.0,3
2772.0,4
2773.0,5
2774.0,5
2775.0,8
2776.0,5
2777.0,3
2778.0,0
2779.0,4
2780.0,0
2781.0,2
2782.0,9
2783.0,6
2784.0,8
2785.0,2
2786.0,3
2787.0,1
2788.0,2
2789.0,1
2790.0,1
2791.0,5
2792.0,6
2793.0,9
2794.0,8
2795.0,0
2796.0,6
2797.0,6
2798.0,5
2799.0,5
2800.0,3
2801.0,8
2802.0,6
2803.0,2
2804.0,1
2805.0,4
2806.0,5
2807.0,4
2808.0,3
2809.0,7
2810.0,8
2811.0,5
2812.0,0
2813.0,9
2814.0,3
2815.0,5
2816.0,1
2817.0,1
2818.0,0
2819.0,4
2820.0,4
2821.0,7
2822.0,0
2823.0,1
2824.0,4
2825.0,0
2826.0,1
2827.0,6
2828.0,1
2829.0,4
2830.0,5
2831.0,6
2832.0,6
2833.0,5
2834.0,7
2835.0,8
2836.0,4
2837.0,4
2838.0,7
2839.0,2
2840.0,5
2841.0,3
2842.0,7
2843.0,0
2844.0,7
2845.0,7
2846.0,9
2847.0,6
2848.0,4
2849.0,2
2850.0,8
2851.0,5
2852.0,7
2853.0,8
2854.0,3
2855.0,9
2856.0,5
2857.0,8
2858.0,9
2859.0,9
2860.0,8
2861.0,6
2862.0,2
2863.0,8
2864.0,9
2865.0,2
2866.0,3
2867.0,6
2868.0,1
2869.0,1
2870.0,8
2871.0,9
2872.0,3
2873.0,4
2874.0,0
2875.0,7
2876.0,9
2877.0,6
2878.0,4
2879.0,1
2880.0,4
2881.0,1
2882.0,3
2883.0,4
2884.0,9
2885.0,3
2886.0,1
2887.0,4
2888.0,7
2889.0,7
2890.0,4
2891.0,7
2892.0,2
2893.0,9
2894.0,3
2895.0,0
2896.0,8
2897.0,8
2898.0,8
2899.0,4
2900.0,0
2901.0,4
2902.0,4
2903.0,1
2904.0,5
2905.0,2
2906.0,8
2907.0,3
2908.0,4
2909.0,9
2910.0,5
2911.0,2
2912.0,8
2913.0,1
2914.0,5
2915.0,3
2916.0,7
2917.0,9
2918.0,4
2919.0,2
2920.0,5
2921.0,6
2922.0,3
2923.0,5
2924.0,9
2925.0,3
2926.0,5
2927.0,9
2928.0,3
2929.0,1
2930.0,9
2931.0,5
2932.0,3
2933.0,0
2934.0,6
2935.0,9
2936.0,8
2937.0,4
2938.0,0
2939.0,4
2940.0,9
2941.0,2
2942.0,9
2943.0,0
2944.0,1
2945.0,0
2946.0,3
2947.0,1
2948.0,6
2949.0,5
2950.0,8
2951.0,1
2952.0,5
2953.0,3
2954.0,3
2955.0,0
2956.0,3
2957.0,5
2958.0,5
2959.0,9
2960.0,2
2961.0,8
2962.0,7
2963.0,0
2964.0,4
2965.0,9
2966.0,1
2967.0,9
2968.0,7
2969.0,7
2970.0,5
2971.0,5
2972.0,2
2973.0,0
2974.0,9
2975.0,1
2976.0,8
2977.0,6
2978.0,2
2979.0,3
2980.0,9
2981.0,6
2982.0,2
2983.0,1
2984.0,9
2985.0,1
2986.0,3
2987.0,5
2988.0,5
2989.0,0
2990.0,3
2991.0,8
2992.0,3
2993.0,3
2994.0,7
2995.0,6
2996.0,6
2997.0,0
2998.0,1
2999.0,4
3000.0,0
3001.0,6
3002.0,9
3003.0,8
3004.0,1
3005.0,2
3006.0,9
3007.0,9
3008.0,5
3009.0,9
3010.0,7
3011.0,3
3012.0,7
3013.0,8
3014.0,0
3015.0,1
3016.0,3
3017.0,0
3018.0,4
3019.0,6
3020.0,1
3021.0,0
3022.0,2
3023.0,5
3024.0,8
3025.0,4
3026.0,4
3027.0,1
3028.0,1
3029.0,5
3030.0,4
3031.0,6
3032.0,6
3033.0,0
3034.0,6
3035.0,9
3036.0,2
3037.0,6
3038.0,2
3039.0,7
3040.0,1
3041.0,7
3042.0,9
3043.0,4
3044.0,0
3045.0,0
3046.0,3
3047.0,8
3048.0,2
3049.0,2
3050.0,3
3051.0,1
3052.0,6
3053.0,0
3054.0,5
3055.0,7
3056.0,7
3057.0,9
3058.0,2
3059.0,6
3060.0,7
3061.0,9
3062.0,7
3063.0,8
3064.0,6
3065.0,8
3066.0,8
3067.0,4
3068.0,6
3069.0,8
3070.0,4
3071.0,1
3072.0,2
3073.0,8
3074.0,2
3075.0,3
3076.0,9
3077.0,4
3078.0,0
3079.0,3
3080.0,7
3081.0,3
3082.0,2
3083.0,3
3084.0,3
3085.0,7
3086.0,3
3087.0,4
3088.0,0
3089.0,6
3090.0,2
3091.0,0
3092.0,8
3093.0,1
3094.0,5
3095.0,3
3096.0,5
3097.0,4
3098.0,1
3099.0,7
3100.0,1
3101.0,5
3102.0,7
3103.0,5
3104.0,7
3105.0,3
3106.0,2
3107.0,2
3108.0,7
3109.0,3
3110.0,7
3111.0,3
3112.0,7
3113.0,8
3114.0,5
3115.0,4
3116.0,5
3117.0,2
3118.0,5
3119.0,6
3120.0,5
3121.0,3
3122.0,6
3123.0,7
3124.0,4
3125.0,1
3126.0,7
3127.0,1
3128.0,5
3129.0,2
3130.0,3
3131.0,6
3132.0,3
3133.0,1
3134.0,4
3135.0,2
3136.0,6
3137.0,7
3138.0,4
3139.0,3
3140.0,8
3141.0,0
3142.0,6
3143.0,2
3144.0,1
3145.0,6
3146.0,5
3147.0,3
3148.0,9
3149.0,1
3150.0,9
3151.0,3
3152.0,2
3153.0,1
3154.0,8
3155.0,4
3156.0,4
3157.0,6
3158.0,5
3159.0,8
3160.0,6
3161.0,9
3162.0,7
3163.0,7
3164.0,8
3165.0,6
3166.0,9
3167.0,7
3168.0,3
3169.0,9
3170.0,4
3171.0,0
3172.0,5
3173.0,4
3174.0,6
3175.0,4
3176.0,1
3177.0,2
3178.0,3
3179.0,0
3180.0,0
3181.0,2
3182.0,6
3183.0,6
3184.0,5
3185.0,7
3186.0,0
3187.0,8
3188.0,6
3189.0,4
3190.0,7
3191.0,9
3192.0,0
3193.0,7
3194.0,3
3195.0,4
3196.0,2
3197.0,1
3198.0,8
3199.0,8
3200.0,5
3201.0,9
3202.0,2
3203.0,7
3204.0,1
3205.0,8
3206.0,8
3207.0,8
3208.0,2
3209.0,7
3210.0,6
3211.0,0
3212.0,1
3213.0,2
3214.0,7
3215.0,1
3216.0,0
3217.0,8
3218.0,3
3219.0,6
3220.0,0
3221.0,5
3222.0,3
3223.0,6
3224.0,2
3225.0,8
3226.0,9
3227.0,0
3228.0,1
3229.0,4
3230.0,2
3231.0,1
3232.0,1
3233.0,4
3234.0,4
3235.0,4
3236.0,4
3237.0,7
3238.0,1
3239.0,6
3240.0,2
3241.0,9
3242.0,9
3243.0,0
3244.0,0
3245.0,1
3246.0,8
3247.0,8
3248.0,4
3249.0,3
3250.0,4
3251.0,2
3252.0,0
3253.0,6
3254.0,1
3255.0,6
3256.0,1
3257.0,2
3258.0,2
3259.0,2
3260.0,1
3261.0,2
3262.0,3
3263.0,7
3264.0,8
3265.0,1
3266.0,0
3267.0,0
3268.0,2
3269.0,1
3270.0,6
3271.0,6
3272.0,0
3273.0,1
3274.0,6
3275.0,2
3276.0,5
3277.0,1
3278.0,7
3279.0,4
3280.0,8
3281.0,2
3282.0,1
3283.0,4
3284.0,3
3285.0,8
3286.0,3
3287.0,9
3288.0,9
3289.0,9
3290.0,8
3291.0,3
3292.0,4
3293.0,7
3294.0,2
3295.0,7
3296.0,5
3297.0,7
3298.0,0
3299.0,4
3300.0,3
3301.0,3
3302.0,2
3303.0,6
3304.0,7
3305.0,6
3306.0,0
3307.0,0
3308.0,6
3309.0,7
3310.0,7
3311.0,0
3312.0,5
3313.0,5
3314.0,8
3315.0,1
3316.0,0
3317.0,7
3318.0,0
3319.0,2
3320.0,8
3321.0,1
3322.0,5
3323.0,0
3324.0,8
3325.0,8
3326.0,0
3327.0,3
3328.0,2
3329.0,7
3330.0,7
3331.0,2
3332.0,6
3333.0,4
3334.0,7
3335.0,5
3336.0,5
3337.0,5
3338.0,2
3339.0,9
3340.0,2
3341.0,8
3342.0,4
3343.0,6
3344.0,8
3345.0,6
3346.0,5
3347.0,0
3348.0,0
3349.0,8
3350.0,7
3351.0,6
3352.0,1
3353.0,7
3354.0,1
3355.0,1
3356.0,2
3357.0,7
3358.0,4
3359.0,0
3360.0,0
3361.0,7
3362.0,7
3363.0,6
3364.0,3
3365.0,8
3366.0,6
3367.0,4
3368.0,2
3369.0,0
3370.0,9
3371.0,4
3372.0,0
3373.0,5
3374.0,7
3375.0,8
3376.0,2
3377.0,7
3378.0,4
3379.0,7
3380.0,1
3381.0,1
3382.0,3
3383.0,6
3384.0,6
3385.0,2
3386.0,9
3387.0,1
3388.0,9
3389.0,4
3390.0,8
3391.0,3
3392.0,6
3393.0,9
3394.0,5
3395.0,9
3396.0,6
3397.0,2
3398.0,4
3399.0,6
3400.0,7
3401.0,7
3402.0,0
3403.0,6
3404.0,6
3405.0,9
3406.0,4
3407.0,8
3408.0,3
3409.0,5
3410.0,3
3411.0,4
3412.0,9
3413.0,0
