ImageId,Label
3414.0,0
3415.0,5
3416.0,2
3417.0,5
3418.0,0
3419.0,7
3420.0,1
3421.0,1
3422.0,1
3423.0,0
3424.0,7
3425.0,6
3426.0,7
3427.0,9
3428.0,6
3429.0,6
3430.0,4
3431.0,1
3432.0,4
3433.0,3
3434.0,1
3435.0,1
3436.0,2
3437.0,2
3438.0,4
3439.0,1
3440.0,0
3441.0,8
3442.0,7
3443.0,6
3444.0,3
3445.0,4
3446.0,0
3447.0,0
3448.0,6
3449.0,3
3450.0,3
3451.0,0
3452.0,7
3453.0,1
3454.0,7
3455.0,1
3456.0,1
3457.0,3
3458.0,6
3459.0,0
3460.0,9
3461.0,9
3462.0,7
3463.0,5
3464.0,4
3465.0,1
3466.0,4
3467.0,8
3468.0,9
3469.0,5
3470.0,3
3471.0,5
3472.0,1
3473.0,9
3474.0,8
3475.0,2
3476.0,3
3477.0,3
3478.0,9
3479.0,9
3480.0,0
3481.0,1
3482.0,0
3483.0,2
3484.0,9
3485.0,3
3486.0,9
3487.0,3
3488.0,3
3489.0,6
3490.0,2
3491.0,4
3492.0,9
3493.0,8
3494.0,3
3495.0,7
3496.0,4
3497.0,0
3498.0,4
3499.0,7
3500.0,8
3501.0,4
3502.0,9
3503.0,8
3504.0,9
3505.0,9
3506.0,7
3507.0,5
3508.0,9
3509.0,2
3510.0,8
3511.0,2
3512.0,2
3513.0,0
3514.0,2
3515.0,2
3516.0,3
3517.0,8
3518.0,4
3519.0,6
3520.0,8
3521.0,4
3522.0,8
3523.0,2
3524.0,4
3525.0,6
3526.0,7
3527.0,9
3528.0,3
3529.0,3
3530.0,9
3531.0,4
3532.0,3
3533.0,1
3534.0,4
3535.0,8
3536.0,7
3537.0,0
3538.0,5
3539.0,9
3540.0,6
3541.0,0
3542.0,4
3543.0,4
3544.0,4
3545.0,4
3546.0,6
3547.0,1
3548.0,2
3549.0,3
3550.0,3
3551.0,6
3552.0,4
3553.0,5
3554.0,9
3555.0,6
3556.0,8
3557.0,5
3558.0,6
3559.0,5
3560.0,8
3561.0,6
3562.0,4
3563.0,1
3564.0,8
3565.0,6
3566.0,5
3567.0,2
3568.0,8
3569.0,4
3570.0,5
3571.0,5
3572.0,4
3573.0,7
3574.0,7
3575.0,0
3576.0,7
3577.0,8
3578.0,2
3579.0,2
3580.0,3
3581.0,7
3582.0,0
3583.0,1
3584.0,8
3585.0,0
3586.0,7
3587.0,1
3588.0,9
3589.0,8
3590.0,7
3591.0,5
3592.0,5
3593.0,9
3594.0,1
3595.0,7
3596.0,5
3597.0,4
3598.0,9
3599.0,1
3600.0,2
3601.0,2
3602.0,1
3603.0,6
3604.0,6
3605.0,7
3606.0,1
3607.0,1
3608.0,4
3609.0,0
3610.0,7
3611.0,4
3612.0,2
3613.0,4
3614.0,0
3615.0,6
3616.0,4
3617.0,7
3618.0,6
3619.0,9
3620.0,5
3621.0,3
3622.0,4
3623.0,6
3624.0,5
3625.0,0
3626.0,1
3627.0,8
3628.0,8
3629.0,2
3630.0,8
3631.0,3
3632.0,5
3633.0,7
3634.0,8
3635.0,0
3636.0,8
3637.0,5
3638.0,7
3639.0,1
3640.0,1
3641.0,0
3642.0,1
3643.0,3
3644.0,7
3645.0,8
3646.0,5
3647.0,0
3648.0,7
3649.0,1
3650.0,1
3651.0,0
3652.0,1
3653.0,1
3654.0,4
3655.0,5
3656.0,2
3657.0,7
3658.0,6
3659.0,2
3660.0,3
3661.0,0
3662.0,2
3663.0,8
3664.0,5
3665.0,9
3666.0,6
3667.0,9
3668.0,7
3669.0,2
3670.0,1
3671.0,3
3672.0,6
3673.0,4
3674.0,1
3675.0,8
3676.0,2
3677.0,4
3678.0,0
3679.0,5
3680.0,1
3681.0,0
3682.0,2
3683.0,2
3684.0,6
3685.0,4
3686.0,4
3687.0,3
3688.0,9
3689.0,6
3690.0,1
3691.0,6
3692.0,5
3693.0,7
3694.0,9
3695.0,2
3696.0,0
3697.0,2
3698.0,6
3699.0,0
3700.0,1
3701.0,4
3702.0,3
3703.0,5
3704.0,2
3705.0,8
3706.0,8
3707.0,0
3708.0,8
3709.0,8
3710.0,9
3711.0,0
3712.0,9
3713.0,6
3714.0,7
3715.0,6
3716.0,3
3717.0,9
3718.0,3
3719.0,4
3720.0,7
3721.0,7
3722.0,7
3723.0,4
3724.0,9
3725.0,0
3726.0,6
3727.0,4
3728.0,8
3729.0,4
3730.0,2
3731.0,7
3732.0,2
3733.0,8
3734.0,1
3735.0,0
3736.0,0
3737.0,7
3738.0,8
3739.0,3
3740.0,3
3741.0,3
3742.0,1
3743.0,3
3744.0,7
3745.0,6
3746.0,1
3747.0,3
3748.0,1
3749.0,6
3750.0,6
3751.0,5
3752.0,7
3753.0,4
3754.0,7
3755.0,5
3756.0,9
3757.0,5
3758.0,8
3759.0,4
3760.0,9
3761.0,9
3762.0,1
3763.0,8
3764.0,5
3765.0,0
3766.0,1
3767.0,3
3768.0,7
3769.0,0
3770.0,3
3771.0,4
3772.0,8
3773.0,2
3774.0,2
3775.0,0
3776.0,2
3777.0,5
3778.0,1
3779.0,5
3780.0,1
3781.0,4
3782.0,8
3783.0,8
3784.0,9
3785.0,1
3786.0,2
3787.0,1
3788.0,3
3789.0,5
3790.0,1
3791.0,0
3792.0,9
3793.0,4
3794.0,4
3795.0,8
3796.0,3
3797.0,2
3798.0,5
3799.0,9
3800.0,7
3801.0,6
3802.0,6
3803.0,2
3804.0,0
3805.0,0
3806.0,0
3807.0,5
3808.0,8
3809.0,8
3810.0,1
3811.0,5
3812.0,2
3813.0,3
3814.0,8
3815.0,5
3816.0,1
3817.0,8
3818.0,2
3819.0,0
3820.0,4
3821.0,9
3822.0,9
3823.0,6
3824.0,2
3825.0,3
3826.0,3
3827.0,5
3828.0,6
3829.0,4
3830.0,8
3831.0,0
3832.0,9
3833.0,2
3834.0,8
3835.0,3
3836.0,6
3837.0,7
3838.0,5
3839.0,4
3840.0,2
3841.0,9
3842.0,4
3843.0,9
3844.0,1
3845.0,2
3846.0,8
3847.0,6
3848.0,0
3849.0,7
3850.0,0
3851.0,9
3852.0,1
3853.0,1
3854.0,0
3855.0,7
3856.0,5
3857.0,9
3858.0,9
3859.0,1
3860.0,9
3861.0,5
3862.0,9
3863.0,2
3864.0,5
3865.0,0
3866.0,4
3867.0,1
3868.0,0
3869.0,8
3870.0,9
3871.0,0
3872.0,8
3873.0,9
3874.0,8
3875.0,9
3876.0,4
3877.0,2
3878.0,5
3879.0,7
3880.0,9
3881.0,8
3882.0,9
3883.0,8
3884.0,0
3885.0,9
3886.0,9
3887.0,6
3888.0,8
3889.0,9
3890.0,9
3891.0,5
3892.0,9
3893.0,8
3894.0,5
3895.0,1
3896.0,0
3897.0,3
3898.0,3
3899.0,5
3900.0,2
3901.0,1
3902.0,6
3903.0,5
3904.0,0
3905.0,2
3906.0,8
3907.0,1
3908.0,5
3909.0,6
3910.0,2
3911.0,3
3912.0,0
3913.0,2
3914.0,2
3915.0,6
3916.0,4
3917.0,3
3918.0,5
3919.0,5
3920.0,1
3921.0,7
3922.0,2
3923.0,1
3924.0,6
3925.0,9
3926.0,1
3927.0,9
3928.0,9
3929.0,5
3930.0,5
3931.0,1
3932.0,6
3933.0,2
3934.0,2
3935.0,8
3936.0,6
3937.0,7
3938.0,1
3939.0,4
3940.0,6
3941.0,0
3942.0,4
3943.0,0
3944.0,3
3945.0,3
3946.0,2
3947.0,2
3948.0,3
3949.0,6
3950.0,8
3951.0,9
3952.0,8
3953.0,5
3954.0,3
3955.0,8
3956.0,5
3957.0,4
3958.0,5
3959.0,2
3960.0,0
3961.0,5
3962.0,6
3963.0,3
3964.0,2
3965.0,8
3966.0,3
3967.0,9
3968.0,9
3969.0,5
3970.0,7
3971.0,9
3972.0,4
3973.0,6
3974.0,7
3975.0,1
3976.0,3
3977.0,7
3978.0,3
3979.0,6
3980.0,6
3981.0,0
3982.0,9
3983.0,0
3984.0,1
3985.0,9
3986.0,4
3987.0,2
3988.0,8
3989.0,8
3990.0,0
3991.0,1
3992.0,6
3993.0,9
3994.0,7
3995.0,5
3996.0,3
3997.0,4
3998.0,7
3999.0,4
4000.0,9
4001.0,9
4002.0,4
4003.0,3
4004.0,6
4005.0,3
4006.0,1
4007.0,1
4008.0,9
4009.0,6
4010.0,9
4011.0,1
4012.0,8
4013.0,4
4014.0,1
4015.0,1
4016.0,9
4017.0,9
4018.0,4
4019.0,3
4020.0,6
4021.0,8
4022.0,1
4023.0,6
4024.0,0
4025.0,4
4026.0,1
4027.0,3
4028.0,1
4029.0,7
4030.0,4
4031.0,9
4032.0,5
4033.0,1
4034.0,0
4035.0,0
4036.0,1
4037.0,1
4038.0,6
4039.0,2
4040.0,1
4041.0,9
4042.0,8
4043.0,4
4044.0,0
4045.0,3
4046.0,6
4047.0,4
4048.0,9
4049.0,0
4050.0,7
4051.0,1
4052.0,6
4053.0,5
4054.0,7
4055.0,5
4056.0,2
4057.0,5
4058.0,1
4059.0,8
4060.0,5
4061.0,4
4062.0,7
4063.0,0
4064.0,6
4065.0,7
4066.0,0
4067.0,2
4068.0,5
4069.0,8
4070.0,1
4071.0,0
4072.0,4
4073.0,5
4074.0,7
4075.0,1
4076.0,8
4077.0,5
4078.0,1
4079.0,9
4080.0,0
4081.0,0
4082.0,6
4083.0,0
4084.0,7
4085.0,3
4086.0,1
4087.0,8
4088.0,3
4089.0,9
4090.0,7
4091.0,0
4092.0,0
4093.0,8
4094.0,9
4095.0,5
4096.0,9
4097.0,8
4098.0,3
4099.0,2
4100.0,7
4101.0,2
4102.0,9
4103.0,7
4104.0,2
4105.0,1
4106.0,1
4107.0,3
4108.0,7
4109.0,5
4110.0,3
4111.0,1
4112.0,9
4113.0,8
4114.0,2
4115.0,2
4116.0,2
4117.0,8
4118.0,8
4119.0,5
4120.0,7
4121.0,3
4122.0,8
4123.0,9
4124.0,8
4125.0,8
4126.0,6
4127.0,8
4128.0,2
4129.0,3
4130.0,9
4131.0,7
4132.0,5
4133.0,6
4134.0,2
4135.0,9
4136.0,2
4137.0,8
4138.0,8
4139.0,1
4140.0,6
4141.0,8
4142.0,8
4143.0,7
4144.0,9
4145.0,1
4146.0,8
4147.0,0
4148.0,1
4149.0,7
4150.0,2
4151.0,0
4152.0,7
4153.0,5
4154.0,1
4155.0,9
4156.0,0
4157.0,2
4158.0,0
4159.0,9
4160.0,8
4161.0,6
4162.0,2
4163.0,3
4164.0,9
4165.0,3
4166.0,8
4167.0,0
4168.0,2
4169.0,1
4170.0,1
4171.0,1
4172.0,1
4173.0,4
4174.0,2
4175.0,9
4176.0,7
4177.0,7
4178.0,5
4179.0,1
4180.0,1
4181.0,2
4182.0,1
4183.0,9
4184.0,9
4185.0,9
4186.0,1
4187.0,0
4188.0,2
4189.0,0
4190.0,2
4191.0,1
4192.0,1
4193.0,4
4194.0,6
4195.0,4
4196.0,1
4197.0,5
4198.0,4
4199.0,9
4200.0,7
4201.0,7
4202.0,1
4203.0,5
4204.0,6
4205.0,2
4206.0,2
4207.0,2
4208.0,8
4209.0,0
4210.0,6
4211.0,9
4212.0,6
4213.0,1
4214.0,9
4215.0,7
4216.0,7
4217.0,1
4218.0,4
4219.0,8
4220.0,5
4221.0,3
4222.0,4
4223.0,3
4224.0,4
4225.0,9
4226.0,7
4227.0,5
4228.0,0
4229.0,7
4230.0,4
4231.0,8
4232.0,8
4233.0,1
4234.0,5
4235.0,3
4236.0,9
4237.0,5
4238.0,9
4239.0,7
4240.0,6
4241.0,9
4242.0,0
4243.0,3
4244.0,6
4245.0,3
4246.0,9
4247.0,8
4248.0,2
4249.0,2
4250.0,1
4251.0,2
4252.0,8
4253.0,6
4254.0,8
4255.0,5
4256.0,5
4257.0,3
4258.0,9
4259.0,4
4260.0,9
4261.0,2
4262.0,5
4263.0,1
4264.0,5
4265.0,1
4266.0,4
4267.0,4
4268.0,1
4269.0,4
4270.0,4
4271.0,3
4272.0,5
4273.0,9
4274.0,1
4275.0,2
4276.0,2
4277.0,3
4278.0,3
4279.0,0
4280.0,2
4281.0,9
4282.0,0
4283.0,0
4284.0,9
4285.0,9
4286.0,6
4287.0,0
4288.0,9
4289.0,3
4290.0,2
4291.0,8
4292.0,4
4293.0,1
4294.0,9
4295.0,9
4296.0,7
4297.0,2
4298.0,7
4299.0,9
4300.0,9
4301.0,5
4302.0,9
4303.0,5
4304.0,1
4305.0,1
4306.0,8
4307.0,3
4308.0,5
4309.0,1
4310.0,9
4311.0,5
4312.0,3
4313.0,5
4314.0,4
4315.0,9
4316.0,5
4317.0,9
4318.0,3
4319.0,1
4320.0,9
4321.0,0
4322.0,9
4323.0,7
4324.0,5
4325.0,4
4326.0,9
4327.0,2
4328.0,0
4329.0,1
4330.0,0
4331.0,5
4332.0,1
4333.0,4
4334.0,9
4335.0,3
4336.0,3
4337.0,6
4338.0,1
4339.0,5
4340.0,2
4341.0,5
4342.0,2
4343.0,2
4344.0,0
4345.0,9
4346.0,2
4347.0,6
4348.0,6
4349.0,0
4350.0,1
4351.0,2
4352.0,0
4353.0,3
4354.0,0
4355.0,2
4356.0,5
4357.0,5
4358.0,7
4359.0,9
4360.0,5
4361.0,5
4362.0,0
4363.0,8
4364.0,9
4365.0,5
4366.0,0
4367.0,3
4368.0,2
4369.0,5
4370.0,9
4371.0,0
4372.0,8
4373.0,8
4374.0,4
4375.0,5
4376.0,8
4377.0,8
4378.0,4
4379.0,5
4380.0,4
4381.0,8
4382.0,5
4383.0,4
4384.0,9
4385.0,2
4386.0,2
4387.0,1
4388.0,2
4389.0,6
4390.0,8
4391.0,8
4392.0,7
4393.0,0
4394.0,3
4395.0,6
4396.0,6
4397.0,4
4398.0,3
4399.0,8
4400.0,8
4401.0,7
4402.0,2
4403.0,2
4404.0,0
4405.0,0
4406.0,9
4407.0,3
4408.0,9
4409.0,9
4410.0,1
4411.0,9
4412.0,8
4413.0,6
4414.0,6
4415.0,4
4416.0,2
4417.0,6
4418.0,9
4419.0,2
4420.0,8
4421.0,5
4422.0,4
4423.0,5
4424.0,7
4425.0,9
4426.0,9
4427.0,9
4428.0,2
4429.0,1
4430.0,8
4431.0,3
4432.0,4
4433.0,0
4434.0,7
4435.0,8
4436.0,3
4437.0,9
4438.0,3
4439.0,4
4440.0,6
4441.0,5
4442.0,6
4443.0,2
4444.0,3
4445.0,9
4446.0,2
4447.0,6
4448.0,0
4449.0,0
4450.0,6
4451.0,1
4452.0,2
4453.0,8
4454.0,7
4455.0,9
4456.0,8
4457.0,2
4458.0,0
4459.0,4
4460.0,7
4461.0,7
4462.0,5
4463.0,0
4464.0,5
4465.0,6
4466.0,4
4467.0,6
4468.0,7
4469.0,4
4470.0,3
4471.0,0
4472.0,7
4473.0,5
4474.0,0
4475.0,7
4476.0,4
4477.0,2
4478.0,0
4479.0,8
4480.0,9
4481.0,9
4482.0,4
4483.0,2
4484.0,4
4485.0,6
4486.0,7
4487.0,8
4488.0,7
4489.0,6
4490.0,9
4491.0,4
4492.0,1
4493.0,3
4494.0,7
4495.0,3
4496.0,0
4497.0,8
4498.0,8
4499.0,7
4500.0,6
4501.0,9
4502.0,3
4503.0,9
4504.0,2
4505.0,2
4506.0,9
4507.0,2
4508.0,1
4509.0,8
4510.0,3
4511.0,2
4512.0,9
4513.0,6
4514.0,8
4515.0,4
4516.0,0
4517.0,1
4518.0,2
4519.0,8
4520.0,4
4521.0,5
4522.0,2
4523.0,7
4524.0,8
4525.0,1
4526.0,1
4527.0,3
4528.0,0
4529.0,3
4530.0,5
4531.0,7
4532.0,0
4533.0,3
4534.0,1
4535.0,9
4536.0,3
4537.0,6
4538.0,3
4539.0,1
4540.0,7
4541.0,7
4542.0,3
4543.0,0
4544.0,8
4545.0,4
4546.0,8
4547.0,2
4548.0,6
4549.0,5
4550.0,2
4551.0,9
4552.0,7
4553.0,3
4554.0,9
4555.0,0
4556.0,9
4557.0,9
4558.0,6
4559.0,4
4560.0,2
4561.0,9
4562.0,7
4563.0,2
4564.0,1
4565.0,1
4566.0,6
4567.0,7
4568.0,4
4569.0,7
4570.0,5
4571.0,9
4572.0,8
4573.0,8
4574.0,2
4575.0,1
4576.0,4
4577.0,4
4578.0,5
4579.0,7
4580.0,6
4581.0,1
4582.0,3
4583.0,2
4584.0,5
4585.0,9
4586.0,9
4587.0,3
4588.0,6
4589.0,1
4590.0,1
4591.0,4
4592.0,6
4593.0,9
4594.0,7
4595.0,2
4596.0,1
4597.0,5
4598.0,1
4599.0,4
4600.0,6
4601.0,3
4602.0,8
4603.0,1
4604.0,1
4605.0,0
4606.0,3
4607.0,1
4608.0,6
4609.0,8
4610.0,4
4611.0,9
4612.0,0
4613.0,7
4614.0,3
4615.0,0
4616.0,2
4617.0,9
4618.0,0
4619.0,6
4620.0,6
4621.0,6
4622.0,3
4623.0,6
4624.0,7
4625.0,7
4626.0,2
4627.0,8
4628.0,6
4629.0,0
4630.0,8
4631.0,3
4632.0,0
4633.0,2
4634.0,9
4635.0,8
4636.0,3
4637.0,2
4638.0,5
4639.0,3
4640.0,8
4641.0,8
4642.0,0
4643.0,0
4644.0,1
4645.0,9
4646.0,5
4647.0,1
4648.0,3
4649.0,9
4650.0,6
4651.0,0
4652.0,1
4653.0,4
4654.0,1
4655.0,7
4656.0,1
4657.0,2
4658.0,3
4659.0,7
4660.0,9
4661.0,7
4662.0,4
4663.0,9
4664.0,9
4665.0,3
4666.0,9
4667.0,2
4668.0,8
4669.0,2
4670.0,7
4671.0,1
4672.0,8
4673.0,0
4674.0,9
4675.0,1
4676.0,0
4677.0,1
4678.0,7
4679.0,7
4680.0,9
4681.0,6
4682.0,9
4683.0,9
4684.0,9
4685.0,2
4686.0,1
4687.0,6
4688.0,1
4689.0,3
4690.0,5
4691.0,7
4692.0,1
4693.0,9
4694.0,7
4695.0,6
4696.0,4
4697.0,5
4698.0,7
4699.0,6
4700.0,6
4701.0,9
4702.0,9
4703.0,6
4704.0,3
4705.0,6
4706.0,2
4707.0,9
4708.0,8
4709.0,1
4710.0,2
4711.0,2
4712.0,5
4713.0,5
4714.0,2
4715.0,3
4716.0,7
4717.0,2
4718.0,1
4719.0,0
4720.0,1
4721.0,0
4722.0,4
4723.0,5
4724.0,2
4725.0,8
4726.0,2
4727.0,8
4728.0,3
4729.0,5
4730.0,1
4731.0,7
4732.0,8
4733.0,1
4734.0,1
4735.0,2
4736.0,9
4737.0,7
4738.0,8
4739.0,4
4740.0,0
4741.0,5
4742.0,0
4743.0,7
4744.0,8
4745.0,8
4746.0,4
4747.0,7
4748.0,7
4749.0,8
4750.0,5
4751.0,8
4752.0,4
4753.0,9
4754.0,8
4755.0,1
4756.0,3
4757.0,8
4758.0,0
4759.0,3
4760.0,1
4761.0,7
4762.0,8
4763.0,5
4764.0,5
4765.0,1
4766.0,6
4767.0,5
4768.0,7
4769.0,4
4770.0,9
4771.0,3
4772.0,5
4773.0,4
4774.0,7
4775.0,1
4776.0,2
4777.0,0
4778.0,8
4779.0,1
4780.0,6
4781.0,0
4782.0,7
4783.0,3
4784.0,4
4785.0,7
4786.0,3
4787.0,9
4788.0,6
4789.0,0
4790.0,8
4791.0,6
4792.0,4
4793.0,8
4794.0,7
4795.0,7
4796.0,9
4797.0,3
4798.0,8
4799.0,6
4800.0,9
4801.0,7
4802.0,2
4803.0,3
4804.0,4
4805.0,0
4806.0,2
4807.0,1
4808.0,8
4809.0,5
4810.0,5
4811.0,5
4812.0,7
4813.0,2
4814.0,4
4815.0,6
4816.0,7
4817.0,2
4818.0,8
4819.0,3
4820.0,0
4821.0,8
4822.0,7
4823.0,8
4824.0,9
4825.0,0
4826.0,8
4827.0,4
4828.0,4
4829.0,5
4830.0,8
4831.0,5
4832.0,6
4833.0,6
4834.0,3
4835.0,0
4836.0,9
4837.0,3
4838.0,7
4839.0,6
4840.0,8
4841.0,9
4842.0,3
4843.0,4
4844.0,9
4845.0,5
4846.0,8
4847.0,9
4848.0,1
4849.0,2
4850.0,8
4851.0,8
4852.0,6
4853.0,8
4854.0,1
4855.0,3
4856.0,7
4857.0,9
4858.0,0
4859.0,1
4860.0,1
4861.0,9
4862.0,7
4863.0,0
4864.0,8
4865.0,1
4866.0,7
4867.0,4
4868.0,5
4869.0,7
4870.0,1
4871.0,2
4872.0,1
4873.0,1
4874.0,3
4875.0,9
4876.0,6
4877.0,2
4878.0,1
4879.0,2
4880.0,8
4881.0,0
4882.0,7
4883.0,6
4884.0,6
4885.0,9
4886.0,3
4887.0,7
4888.0,0
4889.0,5
4890.0,2
4891.0,8
4892.0,0
4893.0,5
4894.0,4
4895.0,3
4896.0,8
4897.0,4
4898.0,6
4899.0,6
4900.0,2
4901.0,7
4902.0,9
4903.0,5
4904.0,1
4905.0,3
4906.0,2
4907.0,4
4908.0,3
4909.0,6
4910.0,1
4911.0,9
4912.0,4
4913.0,4
4914.0,7
4915.0,6
4916.0,5
4917.0,4
4918.0,1
4919.0,9
4920.0,9
4921.0,2
4922.0,7
4923.0,8
4924.0,0
4925.0,1
4926.0,3
4927.0,6
4928.0,1
4929.0,3
4930.0,4
4931.0,1
4932.0,1
4933.0,1
4934.0,5
4935.0,6
4936.0,0
4937.0,7
4938.0,0
4939.0,7
4940.0,2
4941.0,3
4942.0,2
4943.0,5
4944.0,2
4945.0,2
4946.0,9
4947.0,4
4948.0,9
4949.0,8
4950.0,1
4951.0,2
4952.0,1
4953.0,6
4954.0,1
4955.0,2
4956.0,7
4957.0,8
4958.0,0
4959.0,0
4960.0,0
4961.0,8
4962.0,2
4963.0,2
4964.0,9
4965.0,2
4966.0,2
4967.0,7
4968.0,9
4969.0,9
4970.0,2
4971.0,7
4972.0,5
4973.0,1
4974.0,3
4975.0,4
4976.0,9
4977.0,4
4978.0,1
4979.0,8
4980.0,5
4981.0,6
4982.0,2
4983.0,8
4984.0,3
4985.0,1
4986.0,2
4987.0,8
4988.0,4
4989.0,9
4990.0,9
4991.0,3
4992.0,7
4993.0,0
4994.0,7
4995.0,7
4996.0,2
4997.0,3
4998.0,2
4999.0,4
5000.0,0
5001.0,3
5002.0,9
5003.0,9
5004.0,8
5005.0,4
5006.0,1
5007.0,0
5008.0,6
5009.0,0
5010.0,9
5011.0,6
5012.0,8
5013.0,6
5014.0,1
5015.0,1
5016.0,9
5017.0,8
5018.0,9
5019.0,2
5020.0,3
5021.0,5
5022.0,5
5023.0,9
5024.0,4
5025.0,2
5026.0,1
5027.0,9
5028.0,4
5029.0,3
5030.0,9
5031.0,6
5032.0,0
5033.0,4
5034.0,0
5035.0,6
5036.0,0
5037.0,1
5038.0,2
5039.0,3
5040.0,4
5041.0,7
5042.0,8
5043.0,9
5044.0,0
5045.0,1
5046.0,2
5047.0,3
5048.0,4
5049.0,7
5050.0,8
5051.0,9
5052.0,0
5053.0,1
5054.0,2
5055.0,3
5056.0,4
5057.0,5
5058.0,6
5059.0,7
