ImageId,Label
5060.0,8
5061.0,9
5062.0,8
5063.0,3
5064.0,4
5065.0,7
5066.0,8
5067.0,6
5068.0,3
5069.0,4
5070.0,0
5071.0,9
5072.0,7
5073.0,1
5074.0,9
5075.0,3
5076.0,8
5077.0,4
5078.0,7
5079.0,3
5080.0,0
5081.0,9
5082.0,1
5083.0,4
5084.0,5
5085.0,4
5086.0,6
5087.0,2
5088.0,0
5089.0,6
5090.0,2
5091.0,1
5092.0,1
5093.0,1
5094.0,1
5095.0,7
5096.0,2
5097.0,4
5098.0,7
5099.0,5
5100.0,2
5101.0,9
5102.0,4
5103.0,5
5104.0,8
5105.0,4
5106.0,2
5107.0,9
5108.0,7
5109.0,0
5110.0,0
5111.0,7
5112.0,5
5113.0,1
5114.0,1
5115.0,7
5116.0,6
5117.0,6
5118.0,6
5119.0,8
5120.0,2
5121.0,2
5122.0,7
5123.0,7
5124.0,4
5125.0,0
5126.0,2
5127.0,4
5128.0,2
5129.0,1
5130.0,8
5131.0,9
5132.0,6
5133.0,1
5134.0,0
5135.0,5
5136.0,9
5137.0,6
5138.0,9
5139.0,8
5140.0,0
5141.0,3
5142.0,0
5143.0,8
5144.0,3
5145.0,9
5146.0,6
5147.0,3
5148.0,0
5149.0,1
5150.0,2
5151.0,3
5152.0,4
5153.0,5
5154.0,6
5155.0,7
5156.0,0
5157.0,1
5158.0,2
5159.0,3
5160.0,4
5161.0,5
5162.0,6
5163.0,7
5164.0,8
5165.0,9
5166.0,0
5167.0,1
5168.0,2
5169.0,3
5170.0,4
5171.0,5
5172.0,6
5173.0,7
5174.0,8
5175.0,5
5176.0,4
5177.0,8
5178.0,7
5179.0,4
5180.0,7
5181.0,7
5182.0,3
5183.0,9
5184.0,8
5185.0,8
5186.0,3
5187.0,1
5188.0,5
5189.0,8
5190.0,2
5191.0,7
5192.0,4
5193.0,2
5194.0,1
5195.0,5
5196.0,4
5197.0,5
5198.0,5
5199.0,8
5200.0,6
5201.0,4
5202.0,4
5203.0,4
5204.0,1
5205.0,8
5206.0,7
5207.0,5
5208.0,5
5209.0,1
5210.0,8
5211.0,9
5212.0,1
5213.0,3
5214.0,6
5215.0,3
5216.0,3
5217.0,2
5218.0,2
5219.0,6
5220.0,9
5221.0,9
5222.0,6
5223.0,5
5224.0,5
5225.0,3
5226.0,3
5227.0,8
5228.0,1
5229.0,6
5230.0,5
5231.0,6
5232.0,8
5233.0,1
5234.0,9
5235.0,7
5236.0,6
5237.0,8
5238.0,3
5239.0,7
5240.0,4
5241.0,7
5242.0,0
5243.0,9
5244.0,0
5245.0,0
5246.0,3
5247.0,7
5248.0,9
5249.0,3
5250.0,0
5251.0,2
5252.0,0
5253.0,1
5254.0,0
5255.0,1
5256.0,0
5257.0,4
5258.0,0
5259.0,1
5260.0,0
5261.0,4
5262.0,7
5263.0,9
5264.0,6
5265.0,2
5266.0,6
5267.0,2
5268.0,2
5269.0,9
5270.0,9
5271.0,0
5272.0,1
5273.0,2
5274.0,3
5275.0,4
5276.0,5
5277.0,6
5278.0,7
5279.0,8
5280.0,9
5281.0,0
5282.0,1
5283.0,2
5284.0,3
5285.0,4
5286.0,5
5287.0,6
5288.0,7
5289.0,8
5290.0,9
5291.0,0
5292.0,1
5293.0,2
5294.0,3
5295.0,4
5296.0,5
5297.0,6
5298.0,7
5299.0,8
5300.0,9
5301.0,8
5302.0,0
5303.0,5
5304.0,6
5305.0,6
5306.0,0
5307.0,8
5308.0,0
5309.0,2
5310.0,3
5311.0,7
5312.0,9
5313.0,4
5314.0,7
5315.0,1
5316.0,9
5317.0,1
5318.0,7
5319.0,1
5320.0,4
5321.0,0
5322.0,0
5323.0,4
5324.0,1
5325.0,7
5326.0,5
5327.0,7
5328.0,1
5329.0,3
5330.0,3
5331.0,3
5332.0,1
5333.0,6
5334.0,9
5335.0,7
5336.0,4
5337.0,3
5338.0,0
5339.0,2
5340.0,5
5341.0,2
5342.0,6
5343.0,0
5344.0,8
5345.0,9
5346.0,4
5347.0,3
5348.0,5
5349.0,4
5350.0,8
5351.0,1
5352.0,5
5353.0,9
5354.0,0
5355.0,6
5356.0,4
5357.0,3
5358.0,6
5359.0,3
5360.0,3
5361.0,8
5362.0,1
5363.0,4
5364.0,7
5365.0,5
5366.0,7
5367.0,2
5368.0,2
5369.0,0
5370.0,0
5371.0,1
5372.0,7
5373.0,7
5374.0,9
5375.0,5
5376.0,9
5377.0,8
5378.0,9
5379.0,6
5380.0,8
5381.0,8
5382.0,2
5383.0,3
5384.0,6
5385.0,1
5386.0,2
5387.0,9
5388.0,8
5389.0,9
5390.0,5
5391.0,2
5392.0,6
5393.0,2
5394.0,4
5395.0,8
5396.0,4
5397.0,6
5398.0,5
5399.0,0
5400.0,1
5401.0,5
5402.0,6
5403.0,7
5404.0,8
5405.0,9
5406.0,0
5407.0,1
5408.0,2
5409.0,3
5410.0,4
5411.0,5
5412.0,6
5413.0,7
5414.0,8
5415.0,9
5416.0,0
5417.0,1
5418.0,2
5419.0,3
5420.0,4
5421.0,5
5422.0,6
5423.0,7
5424.0,8
5425.0,9
5426.0,7
5427.0,4
5428.0,2
5429.0,0
5430.0,9
5431.0,0
5432.0,1
5433.0,5
5434.0,8
5435.0,8
5436.0,0
5437.0,2
5438.0,7
5439.0,8
5440.0,4
5441.0,4
5442.0,6
5443.0,1
5444.0,0
5445.0,4
5446.0,5
5447.0,3
5448.0,9
5449.0,4
5450.0,2
5451.0,0
5452.0,5
5453.0,0
5454.0,1
5455.0,3
5456.0,2
5457.0,9
5458.0,1
5459.0,6
5460.0,0
5461.0,1
5462.0,1
5463.0,8
5464.0,0
5465.0,4
5466.0,7
5467.0,7
5468.0,6
5469.0,3
5470.0,6
5471.0,0
5472.0,7
5473.0,3
5474.0,5
5475.0,4
5476.0,2
5477.0,4
5478.0,1
5479.0,8
5480.0,3
5481.0,5
5482.0,6
5483.0,7
5484.0,0
5485.0,6
5486.0,7
5487.0,1
5488.0,2
5489.0,5
5490.0,8
5491.0,1
5492.0,9
5493.0,3
5494.0,8
5495.0,2
5496.0,8
5497.0,7
5498.0,6
5499.0,7
5500.0,1
5501.0,4
5502.0,6
5503.0,2
5504.0,9
5505.0,3
5506.0,0
5507.0,1
5508.0,2
5509.0,3
5510.0,4
5511.0,5
5512.0,6
5513.0,7
5514.0,0
5515.0,1
5516.0,2
5517.0,3
5518.0,4
5519.0,5
5520.0,0
5521.0,1
5522.0,2
5523.0,8
5524.0,9
5525.0,1
5526.0,4
5527.0,0
5528.0,9
5529.0,5
5530.0,0
5531.0,8
5532.0,0
5533.0,7
5534.0,7
5535.0,1
5536.0,1
5537.0,2
5538.0,9
5539.0,3
5540.0,6
5541.0,7
5542.0,2
5543.0,3
5544.0,8
5545.0,1
5546.0,2
5547.0,9
5548.0,8
5549.0,8
5550.0,7
5551.0,1
5552.0,7
5553.0,1
5554.0,1
5555.0,0
5556.0,3
5557.0,4
5558.0,2
5559.0,6
5560.0,4
5561.0,7
5562.0,4
5563.0,2
5564.0,7
5565.0,4
5566.0,9
5567.0,1
5568.0,0
5569.0,6
5570.0,8
5571.0,5
5572.0,5
5573.0,5
5574.0,3
5575.0,5
5576.0,9
5577.0,7
5578.0,4
5579.0,8
5580.0,5
5581.0,9
5582.0,6
5583.0,9
5584.0,3
5585.0,0
5586.0,3
5587.0,8
5588.0,9
5589.0,1
5590.0,8
5591.0,1
5592.0,6
5593.0,0
5594.0,0
5595.0,1
5596.0,2
5597.0,3
5598.0,4
5599.0,5
5600.0,6
5601.0,7
5602.0,8
5603.0,9
5604.0,0
5605.0,1
5606.0,2
5607.0,3
5608.0,4
5609.0,5
5610.0,6
5611.0,7
5612.0,8
5613.0,9
5614.0,0
5615.0,1
5616.0,2
5617.0,3
5618.0,4
5619.0,5
5620.0,6
5621.0,7
5622.0,8
5623.0,9
5624.0,3
5625.0,5
5626.0,3
5627.0,2
5628.0,9
5629.0,3
5630.0,2
5631.0,1
5632.0,4
5633.0,5
5634.0,5
5635.0,2
5636.0,3
5637.0,2
5638.0,1
5639.0,3
5640.0,9
5641.0,7
5642.0,2
5643.0,1
5644.0,2
5645.0,8
5646.0,9
5647.0,1
5648.0,8
5649.0,8
5650.0,7
5651.0,8
5652.0,1
5653.0,0
5654.0,0
5655.0,2
5656.0,7
5657.0,8
5658.0,7
5659.0,5
5660.0,0
5661.0,6
5662.0,1
5663.0,5
5664.0,7
5665.0,4
5666.0,6
5667.0,1
5668.0,2
5669.0,5
5670.0,0
5671.0,7
5672.0,9
5673.0,9
5674.0,0
5675.0,3
5676.0,8
5677.0,4
5678.0,4
5679.0,8
5680.0,1
5681.0,8
5682.0,6
5683.0,5
5684.0,9
5685.0,0
5686.0,0
5687.0,0
5688.0,3
5689.0,7
5690.0,1
5691.0,6
5692.0,4
5693.0,2
5694.0,6
5695.0,6
5696.0,0
5697.0,4
5698.0,5
5699.0,4
5700.0,1
5701.0,3
5702.0,8
5703.0,6
5704.0,3
5705.0,9
5706.0,9
5707.0,5
5708.0,9
5709.0,3
5710.0,7
5711.0,8
5712.0,5
5713.0,6
5714.0,4
5715.0,7
5716.0,6
5717.0,2
5718.0,2
5719.0,0
5720.0,9
5721.0,4
5722.0,0
5723.0,1
5724.0,2
5725.0,3
5726.0,4
5727.0,5
5728.0,6
5729.0,7
5730.0,8
5731.0,9
5732.0,0
5733.0,1
5734.0,2
5735.0,3
5736.0,5
5737.0,6
5738.0,0
5739.0,1
5740.0,2
5741.0,3
5742.0,4
5743.0,5
5744.0,6
5745.0,8
5746.0,7
5747.0,1
5748.0,3
5749.0,2
5750.0,8
5751.0,0
5752.0,7
5753.0,5
5754.0,9
5755.0,9
5756.0,6
5757.0,0
5758.0,9
5759.0,4
5760.0,1
5761.0,3
5762.0,2
5763.0,1
5764.0,2
5765.0,3
5766.0,8
5767.0,3
5768.0,2
5769.0,6
5770.0,5
5771.0,6
5772.0,8
5773.0,2
5774.0,7
5775.0,4
5776.0,8
5777.0,1
5778.0,8
5779.0,0
5780.0,5
5781.0,3
5782.0,9
5783.0,4
5784.0,1
5785.0,9
5786.0,2
5787.0,1
5788.0,9
5789.0,6
5790.0,7
5791.0,9
5792.0,0
5793.0,4
5794.0,6
5795.0,1
5796.0,7
5797.0,3
5798.0,8
5799.0,7
5800.0,2
5801.0,9
5802.0,6
5803.0,5
5804.0,8
5805.0,3
5806.0,9
5807.0,0
5808.0,5
5809.0,7
5810.0,1
5811.0,6
5812.0,1
5813.0,0
5814.0,9
5815.0,3
5816.0,3
5817.0,4
5818.0,4
5819.0,0
5820.0,6
5821.0,2
5822.0,5
5823.0,4
5824.0,2
5825.0,3
5826.0,4
5827.0,6
5828.0,0
5829.0,0
5830.0,2
5831.0,0
5832.0,1
5833.0,4
5834.0,5
5835.0,6
5836.0,7
5837.0,8
5838.0,9
5839.0,0
5840.0,1
5841.0,2
5842.0,3
5843.0,4
5844.0,5
5845.0,6
5846.0,7
5847.0,8
5848.0,0
5849.0,1
5850.0,2
5851.0,3
5852.0,4
5853.0,5
5854.0,6
5855.0,7
5856.0,8
5857.0,9
5858.0,8
5859.0,7
5860.0,1
5861.0,3
5862.0,7
5863.0,5
5864.0,2
5865.0,8
5866.0,0
5867.0,7
5868.0,5
5869.0,9
5870.0,9
5871.0,0
5872.0,9
5873.0,1
5874.0,1
5875.0,5
5876.0,8
5877.0,8
5878.0,6
5879.0,3
5880.0,2
5881.0,1
5882.0,8
5883.0,3
5884.0,2
5885.0,6
5886.0,5
5887.0,6
5888.0,7
5889.0,4
5890.0,1
5891.0,0
5892.0,5
5893.0,3
5894.0,1
5895.0,9
5896.0,2
5897.0,1
5898.0,9
5899.0,6
5900.0,0
5901.0,4
5902.0,6
5903.0,1
5904.0,7
5905.0,3
5906.0,8
5907.0,7
5908.0,2
5909.0,9
5910.0,6
5911.0,5
5912.0,8
5913.0,3
5914.0,5
5915.0,7
5916.0,1
5917.0,6
5918.0,1
5919.0,0
5920.0,9
5921.0,6
5922.0,2
5923.0,5
5924.0,4
5925.0,2
5926.0,3
5927.0,4
5928.0,4
5929.0,6
5930.0,0
5931.0,0
5932.0,2
5933.0,0
5934.0,1
5935.0,2
5936.0,3
5937.0,4
5938.0,5
5939.0,6
5940.0,7
5941.0,8
5942.0,9
5943.0,0
5944.0,1
5945.0,2
5946.0,3
5947.0,4
5948.0,5
5949.0,6
5950.0,7
5951.0,8
5952.0,9
5953.0,0
5954.0,1
5955.0,2
5956.0,8
5957.0,4
5958.0,5
5959.0,6
5960.0,7
5961.0,8
5962.0,9
5963.0,8
5964.0,6
5965.0,5
5966.0,0
5967.0,6
5968.0,8
5969.0,9
5970.0,4
5971.0,1
5972.0,9
5973.0,5
5974.0,9
5975.0,0
5976.0,4
5977.0,8
5978.0,9
5979.0,1
5980.0,4
5981.0,0
5982.0,5
5983.0,5
5984.0,2
5985.0,1
5986.0,5
5987.0,4
5988.0,0
5989.0,7
5990.0,6
5991.0,0
5992.0,1
5993.0,7
5994.0,0
5995.0,6
5996.0,8
5997.0,9
5998.0,5
5999.0,1
6000.0,7
6001.0,9
6002.0,8
6003.0,6
6004.0,0
6005.0,8
6006.0,1
6007.0,7
6008.0,7
6009.0,1
6010.0,3
6011.0,2
6012.0,3
6013.0,1
6014.0,4
6015.0,2
6016.0,0
6017.0,0
6018.0,7
6019.0,8
6020.0,4
6021.0,6
6022.0,4
6023.0,9
6024.0,3
6025.0,8
6026.0,4
6027.0,7
6028.0,2
6029.0,5
6030.0,6
6031.0,3
6032.0,6
6033.0,9
6034.0,6
6035.0,3
6036.0,2
6037.0,2
6038.0,4
6039.0,6
6040.0,9
6041.0,0
6042.0,2
6043.0,5
6044.0,5
6045.0,1
6046.0,3
6047.0,3
6048.0,9
6049.0,7
6050.0,8
6051.0,7
6052.0,2
6053.0,2
6054.0,5
6055.0,7
6056.0,9
6057.0,8
6058.0,2
6059.0,1
6060.0,3
6061.0,1
6062.0,3
6063.0,0
6064.0,1
6065.0,2
6066.0,8
6067.0,4
6068.0,5
6069.0,6
6070.0,7
6071.0,8
6072.0,9
6073.0,0
6074.0,1
6075.0,2
6076.0,3
6077.0,4
6078.0,5
6079.0,6
6080.0,7
6081.0,8
6082.0,9
6083.0,0
6084.0,1
6085.0,2
6086.0,3
6087.0,4
6088.0,5
6089.0,6
6090.0,7
6091.0,8
6092.0,9
6093.0,1
6094.0,2
6095.0,6
6096.0,5
6097.0,3
6098.0,0
6099.0,7
6100.0,0
6101.0,4
6102.0,1
6103.0,4
6104.0,3
6105.0,6
6106.0,7
6107.0,2
6108.0,3
6109.0,1
6110.0,2
6111.0,1
6112.0,2
6113.0,9
6114.0,6
6115.0,0
6116.0,1
6117.0,3
6118.0,0
6119.0,2
6120.0,7
6121.0,5
6122.0,7
6123.0,6
6124.0,2
6125.0,9
6126.0,1
6127.0,9
6128.0,0
6129.0,6
6130.0,0
6131.0,6
6132.0,0
6133.0,2
6134.0,0
6135.0,6
6136.0,1
6137.0,5
6138.0,8
6139.0,4
6140.0,3
6141.0,0
6142.0,1
6143.0,5
6144.0,4
6145.0,4
6146.0,8
6147.0,5
6148.0,7
6149.0,5
6150.0,7
6151.0,8
6152.0,3
6153.0,4
6154.0,8
6155.0,8
6156.0,5
6157.0,2
6158.0,9
6159.0,7
6160.0,1
6161.0,3
6162.0,8
6163.0,1
6164.0,0
6165.0,7
6166.0,5
6167.0,9
6168.0,6
6169.0,9
6170.0,4
6171.0,7
6172.0,7
6173.0,9
6174.0,9
6175.0,3
6176.0,4
6177.0,4
6178.0,3
6179.0,8
6180.0,6
6181.0,2
6182.0,0
6183.0,1
6184.0,2
6185.0,3
6186.0,4
6187.0,5
6188.0,6
6189.0,7
6190.0,8
6191.0,9
6192.0,0
6193.0,1
6194.0,2
6195.0,3
6196.0,4
6197.0,5
6198.0,6
6199.0,7
6200.0,8
6201.0,9
6202.0,0
6203.0,1
6204.0,2
6205.0,3
6206.0,4
6207.0,5
6208.0,6
6209.0,7
6210.0,8
6211.0,9
6212.0,0
6213.0,8
6214.0,3
6215.0,9
6216.0,5
6217.0,5
6218.0,2
6219.0,6
6220.0,8
6221.0,4
6222.0,9
6223.0,1
6224.0,7
6225.0,1
6226.0,2
6227.0,3
6228.0,5
6229.0,9
6230.0,6
6231.0,9
6232.0,1
6233.0,1
6234.0,1
6235.0,2
6236.0,9
6237.0,5
6238.0,6
6239.0,8
6240.0,1
6241.0,2
6242.0,0
6243.0,7
6244.0,7
6245.0,5
6246.0,8
6247.0,2
6248.0,9
6249.0,8
6250.0,9
6251.0,0
6252.0,4
6253.0,6
6254.0,7
6255.0,1
6256.0,3
6257.0,4
6258.0,5
6259.0,6
6260.0,0
6261.0,3
6262.0,6
6263.0,8
6264.0,7
6265.0,0
6266.0,4
6267.0,2
6268.0,7
6269.0,4
6270.0,7
6271.0,5
6272.0,4
6273.0,3
6274.0,4
6275.0,2
6276.0,8
6277.0,1
6278.0,5
6279.0,1
6280.0,2
6281.0,0
6282.0,2
6283.0,5
6284.0,6
6285.0,4
6286.0,3
6287.0,0
6288.0,0
6289.0,0
6290.0,3
6291.0,3
6292.0,5
6293.0,7
6294.0,0
6295.0,6
6296.0,4
6297.0,8
6298.0,8
6299.0,6
6300.0,3
6301.0,4
6302.0,6
6303.0,9
6304.0,9
6305.0,8
6306.0,2
6307.0,7
6308.0,7
6309.0,1
6310.0,0
6311.0,1
6312.0,2
6313.0,3
6314.0,4
6315.0,5
6316.0,6
6317.0,7
6318.0,8
6319.0,9
6320.0,0
6321.0,1
6322.0,2
6323.0,3
6324.0,4
6325.0,5
6326.0,6
6327.0,7
6328.0,8
6329.0,0
6330.0,1
6331.0,2
6332.0,3
6333.0,4
6334.0,5
6335.0,6
6336.0,7
6337.0,8
6338.0,2
6339.0,1
6340.0,7
6341.0,2
6342.0,5
6343.0,0
6344.0,8
6345.0,0
6346.0,2
6347.0,7
6348.0,8
6349.0,8
6350.0,3
6351.0,6
6352.0,0
6353.0,2
6354.0,7
6355.0,6
6356.0,6
6357.0,1
6358.0,2
6359.0,8
6360.0,8
6361.0,7
6362.0,7
6363.0,4
6364.0,7
6365.0,7
6366.0,3
6367.0,7
6368.0,4
6369.0,5
6370.0,4
6371.0,3
6372.0,3
6373.0,8
6374.0,4
6375.0,1
6376.0,1
6377.0,9
6378.0,7
6379.0,4
6380.0,3
6381.0,7
6382.0,3
6383.0,3
6384.0,0
6385.0,2
6386.0,5
6387.0,5
6388.0,6
6389.0,6
6390.0,3
6391.0,5
6392.0,2
6393.0,5
6394.0,9
6395.0,9
6396.0,8
6397.0,4
6398.0,1
6399.0,0
6400.0,6
6401.0,0
6402.0,9
6403.0,6
6404.0,8
6405.0,8
6406.0,5
6407.0,6
6408.0,1
6409.0,1
6410.0,9
6411.0,8
6412.0,9
6413.0,2
6414.0,3
6415.0,5
6416.0,5
6417.0,9
6418.0,4
6419.0,2
6420.0,1
6421.0,9
6422.0,3
6423.0,9
6424.0,2
6425.0,0
6426.0,6
6427.0,0
6428.0,4
6429.0,0
6430.0,0
6431.0,1
6432.0,2
6433.0,3
6434.0,4
6435.0,7
6436.0,8
6437.0,9
6438.0,0
6439.0,1
6440.0,2
6441.0,3
6442.0,7
6443.0,8
6444.0,9
6445.0,0
6446.0,1
6447.0,2
6448.0,3
6449.0,4
6450.0,7
6451.0,8
6452.0,9
6453.0,7
6454.0,3
6455.0,0
6456.0,3
6457.0,1
6458.0,8
6459.0,7
6460.0,6
6461.0,4
6462.0,0
6463.0,2
6464.0,6
6465.0,8
6466.0,3
6467.0,2
6468.0,8
6469.0,1
6470.0,2
6471.0,0
6472.0,7
6473.0,1
6474.0,0
6475.0,4
6476.0,4
6477.0,5
6478.0,8
6479.0,0
6480.0,6
6481.0,2
6482.0,3
6483.0,1
6484.0,5
6485.0,1
6486.0,8
6487.0,5
6488.0,9
6489.0,4
6490.0,0
6491.0,7
6492.0,5
6493.0,8
6494.0,8
6495.0,3
6496.0,8
6497.0,9
6498.0,2
6499.0,6
6500.0,2
6501.0,5
6502.0,3
6503.0,1
6504.0,7
6505.0,3
6506.0,9
6507.0,1
6508.0,9
6509.0,9
6510.0,6
6511.0,0
6512.0,3
6513.0,9
6514.0,2
6515.0,8
6516.0,1
6517.0,4
6518.0,3
6519.0,5
6520.0,2
6521.0,9
6522.0,2
6523.0,5
6524.0,8
6525.0,9
6526.0,5
6527.0,0
6528.0,1
6529.0,2
6530.0,4
6531.0,5
6532.0,6
6533.0,0
6534.0,1
6535.0,2
6536.0,3
6537.0,4
6538.0,5
6539.0,6
6540.0,7
6541.0,1
6542.0,2
6543.0,3
6544.0,4
6545.0,5
6546.0,1
6547.0,0
6548.0,4
6549.0,5
6550.0,6
6551.0,6
6552.0,3
6553.0,4
6554.0,4
6555.0,3
6556.0,8
6557.0,1
6558.0,0
6559.0,6
6560.0,4
6561.0,9
6562.0,7
6563.0,2
6564.0,3
6565.0,3
6566.0,9
6567.0,2
6568.0,0
6569.0,9
6570.0,3
6571.0,3
6572.0,9
6573.0,1
6574.0,5
6575.0,2
6576.0,3
6577.0,1
6578.0,7
6579.0,8
6580.0,4
6581.0,0
6582.0,2
6583.0,4
6584.0,0
6585.0,2
6586.0,4
6587.0,7
6588.0,8
6589.0,0
6590.0,7
6591.0,0
6592.0,6
6593.0,9
6594.0,3
6595.0,2
6596.0,8
6597.0,6
6598.0,0
6599.0,5
6600.0,7
6601.0,5
6602.0,1
6603.0,0
6604.0,8
6605.0,1
6606.0,6
6607.0,7
6608.0,2
6609.0,9
6610.0,7
6611.0,9
6612.0,5
6613.0,8
6614.0,6
6615.0,2
6616.0,6
6617.0,2
6618.0,8
6619.0,1
6620.0,7
6621.0,5
6622.0,0
6623.0,1
6624.0,1
6625.0,3
6626.0,8
6627.0,4
6628.0,9
6629.0,1
6630.0,8
6631.0,6
6632.0,8
6633.0,9
6634.0,0
6635.0,1
6636.0,2
6637.0,3
6638.0,4
6639.0,5
6640.0,6
6641.0,7
6642.0,8
6643.0,9
6644.0,0
6645.0,1
6646.0,2
6647.0,3
6648.0,4
6649.0,7
6650.0,8
6651.0,9
6652.0,0
6653.0,1
6654.0,7
6655.0,8
6656.0,9
6657.0,9
6658.0,8
6659.0,9
6660.0,8
6661.0,4
6662.0,1
6663.0,7
6664.0,7
6665.0,3
6666.0,3
6667.0,7
6668.0,6
6669.0,6
6670.0,6
6671.0,1
6672.0,9
6673.0,0
6674.0,1
6675.0,7
6676.0,6
6677.0,3
6678.0,2
6679.0,1
6680.0,7
6681.0,1
6682.0,3
6683.0,9
6684.0,1
6685.0,7
6686.0,6
6687.0,8
6688.0,4
6689.0,1
6690.0,4
6691.0,3
6692.0,6
6693.0,9
6694.0,6
6695.0,1
6696.0,4
6697.0,4
6698.0,7
6699.0,2
6700.0,4
6701.0,4
6702.0,0
6703.0,1
6704.0,2
6705.0,3
